"ID","Fullname","SystemID","timestamp","HairColor","Height","EyeColor","Weight","Languages","Description","Bio","Birthdate","Roles","IsClaimed","ClaimingStatus"
8890,Γιάννης Κότσιφας,2,2021-12-28 16:17:46.000,,,,,,,,,{ηθοποιοί},false,0
8891,Γιώργος Τριανταφυλλίδης,2,2021-12-28 16:17:48.000,,,,,,,,,{ηθοποιοί},false,0
8892,Βαγγέλης Δαούσης,2,2021-12-28 16:17:51.000,,,,,,,,,{ηθοποιοί},false,0
8893,Κώστας Καριτζής,2,2021-12-28 16:17:54.000,,,,,,,,,{ηθοποιοί},false,0
8894,Αγγελική Ποτήρη,2,2021-12-28 16:17:56.000,,,,,,,,,{ηθοποιοί},false,0
8895,Ελευθερία Τόγια,2,2021-12-28 16:17:58.000,,,,,,,,,{ηθοποιοί},false,0
8896,Άρης Ζέρβας,2,2021-12-28 16:18:00.000,,,,,,,,,{ηθοποιοί},false,0
8897,Κώστας Πατσιώτης,2,2021-12-28 16:18:02.000,,,,,,,,,{ηθοποιοί},false,0
8898,Σωτήρης Ζηλιασκόπουλος,2,2021-12-28 16:18:04.000,,,,,,,,,{ηθοποιοί},false,0
8899,Carol Dickens,2,2021-12-28 16:19:05.000,,,,,,,,,{συγγραφείς},false,0
8900,Νίκος Καζαντζάκης,2,2021-12-28 16:19:06.000,,,,,,,,,{Μετάφραση},false,0
8901,Νάγια Ζαχαράτου,2,2021-12-28 16:19:10.000,,,,,,,,,"{""σχεδιαστές σκηνικών και κοστουμιών"",""Ειδικές κατασκευές""}",false,0
8902,Κώστας Fantastico,2,2021-12-28 16:19:11.000,,,,,,,,,"{""Magic Show""}",false,0
8903,Ντίνα Ζαφειρίου,2,2021-12-28 16:19:13.000,,,,,,,,,{γραφίστες},false,0
8904,Αικατερίνη Τσαντίλη,2,2021-12-28 16:19:14.000,,,,,,,,,"{""βοηθοί σκηνοθέτη""}",false,0
8905,Αλέξανδρος Μπιλάλης,2,2021-12-28 16:19:15.000,,,,,,,,,"{""Τεχνική υποστήριξη""}",false,0
8906,Kώστας Σπύρος,2,2021-12-28 16:19:17.000,,,,,,,,,{Φροντιστήριο},false,0
8907,Τζώρτζης Παπαδόπουλος,2,2021-12-28 16:19:19.000,,,,,,,,,"{""Παίζουν οι ηθοποιοί"",ηθοποιοί}",false,0
8908,Μαρία Πολυμεροπούλου,2,2021-12-28 16:19:20.000,,,,,,,,,"{""Παίζουν οι ηθοποιοί""}",false,0
8909,Βιβή Μιτσίτσκα,2,2021-12-28 16:19:21.000,,,,,,,,,"{""Παίζουν οι ηθοποιοί""}",false,0
8910,Κωνσταντίνος Πλώτας,2,2021-12-28 16:19:21.000,,,,,,,,,"{""Παίζουν οι ηθοποιοί"",ηθοποιοί}",false,0
8911,Σπύρος Δασκαλάκης.,2,2021-12-28 16:19:22.000,,,,,,,,,"{""Παίζουν οι ηθοποιοί""}",false,0
8912,Ιζαμπέλα Κωνσταντινίδου,2,2021-12-28 16:21:14.000,,,,,,,,,"{""Δραματουργική επεξεργασία""}",false,0
8913,Κορίνα Χαρίτου,2,2021-12-28 16:21:16.000,,,,,,,,,"{""Δραματουργική επεξεργασία""}",false,0
8914,Χρήστος Θεοδωρίδης,2,2021-12-28 16:21:18.000,,,,,,,,,"{""Δραματουργική επεξεργασία"",ηθοποιοί}",false,0
8915,Χρήστος Θεοδωρίδης,2,2021-12-28 16:21:19.000,,,,,,,,,{Σκηνοθεσία},false,0
8916,Ξένια Θεμελή,2,2021-12-28 16:21:22.000,,,,,,,,,"{Χορογραφία,ηθοποιοί,""κινηματογραφιστές και μοντέρ""}",false,0
8917,Ελίνα Λούκου,2,2021-12-28 16:21:24.000,,,,,,,,,"{σκηνογράφοι,""σχεδιαστές σκηνικών και κοστουμιών""}",false,0
8918,Εδουάρδος Γεωργίου,2,2021-12-28 16:21:26.000,,,,,,,,,"{Κοστούμια,Σκηνικά}",false,0
8919,Βασίλης Ντοκάκης,2,2021-12-28 16:21:28.000,,,,,,,,,{Μουσική},false,0
8920,Μάκης Σεμερτζίδης,2,2021-12-28 16:21:31.000,,,,,,,,,"{""βοηθοί σκηνοθέτη""}",false,0
8921,Χρυσούλα Γλωσσίδου,2,2021-12-28 16:21:32.000,,,,,,,,,"{""βοηθοί σκηνογράφου""}",false,0
8922,Βαγγέλης Σκουλιδάς,2,2021-12-28 16:21:33.000,,,,,,,,,{ενδυματολόγοι},false,0
8923,Ελένη Γεωργίου,2,2021-12-28 16:21:34.000,,,,,,,,,"{ενδυματολόγοι,ηθοποιοί}",false,0
8924,Σοφία Αδαμοπούλου,2,2021-12-28 16:21:35.000,,,,,,,,,"{""βοηθοί σκηνοθέτη"",ηθοποιοί}",false,0
8926,Αναστασία Γιαννάκη,2,2021-12-28 16:21:37.000,,,,,,,,,{φωτογράφοι},false,0
8927,Έλενα Ζαφείρη,2,2021-12-28 16:21:38.000,,,,,,,,,"{""Οργάνωση - εκτέλεση παραγωγής""}",false,0
8928,Λάμπρος Σίμος,2,2021-12-28 16:21:40.000,,,,,,,,,"{""Χειριστής ήχου - φώτων""}",false,0
8929,Γιάννης Καλλέργης,2,2021-12-28 16:21:41.000,,,,,,,,,"{""κινηματογραφιστές και μοντέρ"",""σχεδιαστές φωτισμού"",""Σχεδιασμός Αφίσας & 2D Animation""}",false,0
8930,Γιώτα Αργυροπούλου (Αλίκη),2,2021-12-28 16:21:42.000,,,,,,,,,{ηθοποιοί},false,0
8931,Γιώργος Κισσανδράκης (Αντόνιο),2,2021-12-28 16:21:43.000,,,,,,,,,{ηθοποιοί},false,0
8932,Ντένης Μακρής (Τζουντ) Ελένη Άμπια Νζάγκα (Σάλλυ),2,2021-12-28 16:21:43.000,,,,,,,,,{ηθοποιοί},false,0
8933,Δημήτρης Παπαβασιλείου (Τζον),2,2021-12-28 16:21:44.000,,,,,,,,,{ηθοποιοί},false,0
8934,Τατιάνα Πίττα (Ελένη),2,2021-12-28 16:21:45.000,,,,,,,,,{ηθοποιοί},false,0
8935,Πέτρος Σκαρμέας (Τσάρλυ),2,2021-12-28 16:21:46.000,,,,,,,,,{ηθοποιοί},false,0
8936,Σεμίραμις Αμπατζόγλου (Κορίνα),2,2021-12-28 16:21:47.000,,,,,,,,,{ηθοποιοί},false,0
8937,Ελένη Βλάχου (Ζωή),2,2021-12-28 16:21:48.000,,,,,,,,,{ηθοποιοί},false,0
8939,Νίκος Κούκας (Μιχάλης),2,2021-12-28 16:21:49.000,,,,,,,,,{ηθοποιοί},false,0
8940,Διονύσης Λάνης (Παύλος),2,2021-12-28 16:21:50.000,,,,,,,,,{ηθοποιοί},false,0
8941,Ράνια Πολυχρονάκη (Σόνια),2,2021-12-28 16:21:51.000,,,,,,,,,{ηθοποιοί},false,0
8942,Γιάννης Τσουμαράκης (Νίκος),2,2021-12-28 16:21:52.000,,,,,,,,,{ηθοποιοί},false,0
8943,Τάσος Τυρογαλάς (Άγης),2,2021-12-28 16:21:53.000,,,,,,,,,{ηθοποιοί},false,0
8944,Χρυσάνθη Φύτιζα (Σοφία),2,2021-12-28 16:21:54.000,,,,,,,,,{ηθοποιοί},false,0
8945,Φαίδρα Νταϊόγλου,2,2021-12-28 16:23:37.000,,,,,,,,,"{""κινηματογραφιστές και μοντέρ"",ηθοποιοί}",false,0
8946,Εύα Πολυχρονιάδου,2,2021-12-28 16:23:39.000,,,,,,,,,"{""υπεύθυνοι παραγωγής""}",false,0
8947,Σοφία Κούρου,2,2021-12-28 16:23:40.000,,,,,,,,,"{""υπεύθυνοι παραγωγής""}",false,0
8948,(Βάση ταλέντου) Jerome Kaluta,2,2021-12-28 16:23:44.000,,,,,,,,,{ηθοποιοί},false,0
8949,Μαρία Πετεβή,2,2021-12-28 16:23:48.000,,,,,,,,,{ηθοποιοί},false,0
8950,Παναγιώτης Γάκης,2,2021-12-28 16:27:31.000,,,,,,,,,"{""διευθυντές φωτογραφίας""}",false,0
8951,Μαρία Θωμά,2,2021-12-28 16:29:09.000,,,,,,,,,"{""Πρωταγωνιστούν και τραγουδούν ζωντανά""}",false,0
8952,Φένια Ζαχαρίου,2,2021-12-28 16:29:11.000,,,,,,,,,"{""Πρωταγωνιστούν και τραγουδούν ζωντανά""}",false,0
8953,Πάνος Δεσινιώτης,2,2021-12-28 16:29:12.000,,,,,,,,,"{""Πρωταγωνιστούν και τραγουδούν ζωντανά""}",false,0
8961,Ντρούλης Ντρούλης Χοντρούλης,2,2021-12-28 16:29:25.000,,,,,,,,,{μουσικοί},false,0
8962,Μάνος Βαφειάδης,2,2021-12-28 16:29:27.000,,,,,,,,,"{""Καλλιτεχνική Διεύθυνση""}",false,0
8964,Νανά Νικολάου,2,2021-12-28 16:30:48.000,,,,,,,,,"{""Διασκευή-Σκηνοθεσία-Στίχοι τραγουδιών""}",false,0
8965,Γιώργος Χριστιανάκης,2,2021-12-28 16:30:50.000,,,,,,,,,{μουσικοί},false,0
8966,Αρετή Μώκαλη,2,2021-12-28 16:30:51.000,,,,,,,,,"{""Χορογραφία- Κινησιολογία""}",false,0
8967,Μαρία Μυλωνά,2,2021-12-28 16:30:55.000,,,,,,,,,"{""βοηθοί σκηνογράφου""}",false,0
8968,Φιλοθέη Ελευθεριάδου,2,2021-12-28 16:30:56.000,,,,,,,,,"{""υπεύθυνοι παραγωγής""}",false,0
8969,Θανάσης Ρέστας,2,2021-12-28 16:30:57.000,,,,,,,,,{ηθοποιοί},false,0
8970,Πελαγία Αγγελίδου,2,2021-12-28 16:30:58.000,,,,,,,,,{ηθοποιοί},false,0
8971,Ιορδάνης Αϊβάζογλου,2,2021-12-28 16:31:01.000,,,,,,,,,{ηθοποιοί},false,0
8972,Ελευθερία Αγγελίτσα,2,2021-12-28 16:31:03.000,,,,,,,,,{ηθοποιοί},false,0
8973,Λίλα Βλαχοπούλου,2,2021-12-28 16:31:05.000,,,,,,,,,{ηθοποιοί},false,0
8974,Χριστίνα Ζαχάρωφ,2,2021-12-28 16:31:07.000,,,,,,,,,{ηθοποιοί},false,0
8975,Franz Kafka («Γράμμα στον πατέρα»,2,2021-12-28 16:34:07.000,,,,,,,,,{συγγραφείς},false,0
8979,Στέλιος Βραχνής,2,2021-12-28 16:34:10.000,,,,,,,,,"{""Σκηνοθεσία – Δραματουργία – Σκηνική εγκατάσταση"",σκηνοθέτες,""σχεδιαστές σκηνικών και κοστουμιών"",""σκηνοθεσία - διδασκαλία""}",false,0
8980,Θέατρο Πρόταση,2,2021-12-28 16:34:11.000,,,,,,,,,"{""Ενδυματολογική επιμέλεια"",Παραγωγή}",false,0
8981,Στην παράσταση ακούγονται συνθέσεις του Franz Shubert,2,2021-12-28 16:34:12.000,,,,,,,,,{μουσικοί},false,0
8982,Μαρία Πρασίνη,2,2021-12-28 16:34:12.000,,,,,,,,,"{""σχεδιαστές φωτισμού""}",false,0
8983,Όλγα Σιδηράτου,2,2021-12-28 16:34:13.000,,,,,,,,,{φωτογράφοι},false,0
8984,Απόστολος Λινάρδος,2,2021-12-28 16:34:14.000,,,,,,,,,{φωτογράφοι},false,0
8985,Δέσποινα Κανελάκη,2,2021-12-28 16:34:15.000,,,,,,,,,"{γραφίστες,""σχεδιαστές σκηνικών και κοστουμιών"",""Γραφιστικός σχεδιασμός""}",false,0
8986,Χαρά Σβάνου,2,2021-12-28 16:34:16.000,,,,,,,,,"{""υπεύθυνοι παραγωγής"",""βοηθοί σκηνοθέτη"",ηθοποιοί}",false,0
8987,του Μισέλ Ουελμπέκ,2,2021-12-28 16:34:48.000,,,,,,,,,{ηθοποιοί},false,0
8988,Δημήτρης Αγαρτζίδης,2,2021-12-28 16:34:50.000,,,,,,,,,"{Δραματουργία|Σκηνοθεσία,ηθοποιοί,σκηνοθέτες}",false,0
8990,Θωμάς Μπέλτσιος,2,2021-12-28 16:34:52.000,,,,,,,,,"{Μουσική|Video|Φωτογραφίες,dj,""Μουσική, Φωτογραφίες & trailer"",ηθοποιοί}",false,0
8991,Σοφία Μαυραγάνη,2,2021-12-28 16:34:54.000,,,,,,,,,"{""κινηματογραφιστές και μοντέρ""}",false,0
8992,Μαρία Γκιώνη,2,2021-12-28 16:34:55.000,,,,,,,,,"{""βοηθοί σκηνοθέτη"",ηθοποιοί}",false,0
8993,Άρης Λάσκος,2,2021-12-28 16:34:58.000,,,,,,,,,{ηθοποιοί},false,0
8994,Θεοδώρα Τζήμου. Ενίοτε Special guest,2,2021-12-28 16:34:59.000,,,,,,,,,{ηθοποιοί},false,0
8996,Ζωή Ξανθοπούλου,2,2021-12-28 16:38:00.000,,,,,,,,,"{ηθοποιοί,σκηνοθέτες}",false,0
8997,Σκηνικά – κοστούμια,2,2021-12-28 16:38:02.000,,,,,,,,,{ηθοποιοί},false,0
8998,Αμαλία Θεωδοροπούλου,2,2021-12-28 16:38:04.000,,,,,,,,,{ηθοποιοί},false,0
9000,Κώστας Δετώρος,2,2021-12-28 16:38:07.000,,,,,,,,,{ηθοποιοί},false,0
9001,Βασίλης Ρώτας,2,2021-12-28 16:38:56.000,,,,,,,,,{Μετάφραση},false,0
9002,Φαίδων Καστρής,2,2021-12-28 16:38:57.000,,,,,,,,,"{""Δραματουργική επεξεργασία, προσαρμογή κειμένου για δύο ηθοποιούς""}",false,0
9003,Ήρα Σ. Μαγαλιού,2,2021-12-28 16:38:59.000,,,,,,,,,{Ψιμυθίωση},false,0
9004,Δήμητρα Τριανταφύλλου,2,2021-12-28 16:39:00.000,,,,,,,,,"{""Φωτογραφίες, βίντεο, αφίσα""}",false,0
9005,Κωνσταντίνος Πασσάς,2,2021-12-28 16:41:34.000,,,,,,,,,"{""βοηθοί σκηνοθέτη"",ηθοποιοί,""κινηματογραφιστές και μοντέρ"",Ερμηνεία}",false,0
9007,Κορίνα Θεοδωρίδου,2,2021-12-28 16:41:40.000,,,,,,,,,{ηθοποιοί},false,0
9008,Κωνσταντίνος Παράσης,2,2021-12-28 16:41:40.000,,,,,,,,,{ηθοποιοί},false,0
9009,Χρήστος Νικολόπουλος,2,2021-12-28 16:41:53.000,,,,,,,,,{Διασκευή-Δραματουργία},false,0
9010,Μάνος Πατεράκης,2,2021-12-28 16:41:57.000,,,,,,,,,"{""σχεδιαστές ήχου""}",false,0
9011,Γιάννης Παμούκης,2,2021-12-28 16:42:01.000,,,,,,,,,"{""Μακιγιάζ-Σχεδιασμός χτενισμάτων""}",false,0
9012,Προκόπης Βλασσερός,2,2021-12-28 16:42:02.000,,,,,,,,,"{""Ειδικά Εφέ""}",false,0
9013,Διονύσης Κοκκοτάκης,2,2021-12-28 16:42:03.000,,,,,,,,,"{""βοηθοί σκηνοθέτη"",πρωταγωνιστές}",false,0
9014,Βασίλης Καραγιάννης,2,2021-12-28 16:42:04.000,,,,,,,,,{Ηχολήπτης},false,0
9015,Λευτέρης Αγουρίδας,2,2021-12-28 16:42:08.000,,,,,,,,,{πρωταγωνιστές},false,0
9016,Ελεονώρα Αντωνιάδου,2,2021-12-28 16:42:09.000,,,,,,,,,{πρωταγωνιστές},false,0
9017,Μπέττυ Βακαλίδου,2,2021-12-28 16:42:10.000,,,,,,,,,{πρωταγωνιστές},false,0
9018,Δημήτρης Γαλάνης,2,2021-12-28 16:42:11.000,,,,,,,,,{πρωταγωνιστές},false,0
9019,Γιανμάζ Ερντάλ,2,2021-12-28 16:42:12.000,,,,,,,,,{πρωταγωνιστές},false,0
9020,Μάρα Ζαλώνη,2,2021-12-28 16:42:13.000,,,,,,,,,{πρωταγωνιστές},false,0
9021,Μάνος Καζαμίας,2,2021-12-28 16:42:14.000,,,,,,,,,{πρωταγωνιστές},false,0
9022,Δημήτρης Παπάζογλου,2,2021-12-28 16:42:16.000,,,,,,,,,"{πρωταγωνιστές,""Σκηνική επιμέλεια""}",false,0
9023,Γιώργος Σιδέρης,2,2021-12-28 16:42:17.000,,,,,,,,,{πρωταγωνιστές},false,0
9024,Στέλιος Τυριακίδης,2,2021-12-28 16:42:19.000,,,,,,,,,{πρωταγωνιστές},false,0
9025,Πουριά Χοσσεϊνί,2,2021-12-28 16:42:20.000,,,,,,,,,{πρωταγωνιστές},false,0
9026,Κωσταντίνος Παπανικολάου,2,2023-09-25 13:21:47.000,,,,,,,,,{ηθοποιοί},false,0
9028,Χρύσα Προκοπάκη,2,2022-01-02 10:47:13.000,,,,,,,,,"{ηθοποιοί,Μετάφραση}",false,0
9029,Ανδρέας Σιμόπουλος,2,2022-01-02 10:47:17.000,,,,,,,,,"{ηθοποιοί,φωτογράφοι}",false,0
9030,Ιάσων Οικονόμου,2,2022-01-02 10:47:19.000,,,,,,,,,{ηθοποιοί},false,0
9031,Άντον Τσέχωφ,2,2022-01-02 10:48:44.000,,,,,,,,,{συγγραφείς},false,0
9032,Γιώργος Τσακνιάς («Το βιολί του Ρότσιλντ»),2,2022-01-02 10:48:45.000,,,,,,,,,{Μετάφραση},false,0
9033,Σταυρούλα Αργυροπούλου («Ο θάνατος ενός δημόσιου υπαλλήλου»),2,2022-01-02 10:48:46.000,,,,,,,,,{Μετάφραση},false,0
9034,Μαρία Σάββα,2,2022-01-02 10:48:47.000,,,,,,,,,"{σκηνοθέτες,""Μουσική επιμέλεια"",Ηθοποιοί}",false,0
9035,Τηλέμαχος Μούσσας,2,2022-01-02 10:48:49.000,,,,,,,,,"{""Πρωτότυπη Μουσική""}",false,0
9036,Νικόλας Αλεξίου,2,2022-01-02 10:48:51.000,,,,,,,,,{Ηθοποιοί},false,0
9037,Χριστίνα Γκέγκα,2,2022-01-02 10:48:52.000,,,,,,,,,{Ηθοποιοί},false,0
9038,Λευτέρης Καταχανάς,2,2022-01-02 10:48:53.000,,,,,,,,,"{Ηθοποιοί,""Βοηθοί σκηνοθέτη"",φωτογράφοι}",false,0
9039,Άρτεμις Παπαδάκη,2,2022-01-02 10:48:54.000,,,,,,,,,"{""Βοηθοί σκηνοθέτη"",φωτογράφοι}",false,0
9041,Γιάννης Σκουρλέτης,2,2022-01-02 10:51:59.000,,,,,,,,,"{σκηνοθέτες,""κινηματογραφιστές και μοντέρ""}",false,0
9043,Κωνσταντίνος Παπασωτήροπουλος,2,2022-01-02 10:52:00.000,,,,,,,,,"{""βοηθοί σκηνοθέτη""}",false,0
9044,Ασημένια Ευθυμίου,2,2022-01-02 10:52:02.000,,,,,,,,,"{""υπεύθυνοι παραγωγής"",""Σύνθεση & επεξεργασία κειμένου"",""Δραματουργική επεξεργασία""}",false,0
9045,Αρουντάτι Ρόϊ,2,2022-01-02 10:54:19.000,,,,,,,,,{συγγραφείς},false,0
9046,Μαρία Αγγελίδου,2,2022-01-02 10:54:20.000,,,,,,,,,"{Μετάφραση,ηθοποιοί}",false,0
9047,Ελένη Εξαδακτύλου,2,2022-01-02 10:54:22.000,,,,,,,,,"{""βοηθοί σκηνογράφου""}",false,0
9048,Στέλλα Χατζοπούλου,2,2022-01-02 10:54:29.000,,,,,,,,,{Μακιγιάζ},false,0
9049,Τζάνος Μάζης (βίντεο),2,2022-01-02 10:54:34.000,,,,,,,,,{ηθοποιοί},false,0
9050,Μουσική Σύνθεση – Σύλληψη,2,2022-01-02 11:04:38.000,,,,,,,,,"{""Φένια Παπαδόδημα""}",false,0
9051,Ζωγραφιές,2,2022-01-02 11:04:39.000,,,,,,,,,"{""Γιώργος Κόρδης""}",false,0
9052,Άρπα – Ερμηνεία,2,2022-01-02 11:04:40.000,,,,,,,,,"{""Γωγώ Ξαγαρά""}",false,0
9055,Ηλεκτρικό μπάσο,2,2022-01-02 11:04:44.000,,,,,,,,,"{""Γιώργος Παλαμιώτης"",ηθοποιοί}",false,0
9061,Φωτογραφίες,2,2022-01-02 11:04:50.000,,,,,,,,,"{""Παύλος Κοσμίδης""}",false,0
9063,Σάκης Σερέφας,2,2022-01-02 11:07:06.000,,,,,,,,,{Κείμενα},false,0
9064,Γιώργος Κασαβέτης,2,2022-01-02 11:07:07.000,,,,,,,,,{μουσικοί},false,0
9065,Μάρθα Κλουκίνα,2,2022-01-02 11:07:08.000,,,,,,,,,{χορογράφοι},false,0
9066,Ιζαμπέλλα Κυριαζή,2,2022-01-02 11:07:09.000,,,,,,,,,{ηθοποιοί},false,0
9067,Γιώργος Ντούσης,2,2022-01-02 11:07:10.000,,,,,,,,,{ηθοποιοί},false,0
9068,Χριστίνα Μπέλλου,2,2022-01-02 11:07:12.000,,,,,,,,,{ηθοποιοί},false,0
9069,Ανδρέας Ζυγογιάννης,2,2022-01-02 11:08:53.000,,,,,,,,,{ηθοποιοί},false,0
9070,Κατερίνα Μαργούδα,2,2022-01-02 11:08:54.000,,,,,,,,,{ηθοποιοί},false,0
9071,Βάνα Καταραχιά,2,2022-01-02 11:08:55.000,,,,,,,,,{ηθοποιοί},false,0
9072,Στέλιος Ντικούλης,2,2022-01-02 11:08:56.000,,,,,,,,,{ηθοποιοί},false,0
9073,Βασιλική Δούφα,2,2022-01-02 11:08:57.000,,,,,,,,,{ηθοποιοί},false,0
9074,Δημήτρης Τσατσανάκος,2,2022-01-02 11:08:58.000,,,,,,,,,{ηθοποιοί},false,0
9075,Πάρης Μποντικούλης,2,2022-01-02 11:08:59.000,,,,,,,,,{ηθοποιοί},false,0
9076,Χρήστος Δημητριάδης,2,2022-01-02 11:09:00.000,,,,,,,,,{ηθοποιοί},false,0
9077,Νέο Θέατρο Τεχνών,2,2022-01-02 11:09:00.000,,,,,,,,,{ηθοποιοί},false,0
9079,Θάνος Φλώρας,2,2022-01-02 11:09:02.000,,,,,,,,,{ηθοποιοί},false,0
